problem_id,16L,2L,32L,4L,64L,8L,L-BFGS-B,Powell,SLSQP,default
f11-d10-t-5.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.114,0.998
f11-d10-t-5.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.076,0.998
f11-d10-t-6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.054,0.998
f11-d10-t-6.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.024,0.998
f11-d10-t-6.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.012,0.998
f11-d10-t-6.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.01,0.998
f11-d10-t-6.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.008,0.998
f11-d10-t-7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.002,0.998
f11-d10-t-7.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.002,0.998
f11-d10-t-7.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.998
f11-d10-t-7.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.998
f11-d10-t-7.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.998
f11-d10-t-8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.998
f11-d10-t0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,0.0,1.0,0.998
f11-d10-t0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.992,0.0,1.0,0.998
f11-d10-t0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.994,0.0,1.0,0.998
f11-d10-t0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004,1.0,0.998
f11-d10-t0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004,1.0,0.998
f11-d10-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008,1.0,0.998
f11-d10-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.036,1.0,0.998
f11-d10-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.096,1.0,0.998
f11-d10-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.276,1.0,0.998
f11-d10-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.538,1.0,0.998
f11-d10-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.742,1.0,0.998
f12-d10-t-0.2,0.996,1.0,0.976,1.0,0.986,1.0,0.998,0.27,0.372,1.0
f12-d10-t-0.4,0.994,1.0,0.972,1.0,0.978,1.0,0.992,0.206,0.344,1.0
f12-d10-t-0.6,0.994,1.0,0.972,1.0,0.97,1.0,0.99,0.166,0.32,1.0
f12-d10-t-0.8,0.992,1.0,0.962,1.0,0.97,1.0,0.98,0.146,0.3,1.0
f12-d10-t-1.0,0.986,1.0,0.96,1.0,0.962,1.0,0.972,0.112,0.29,1.0
f12-d10-t-1.2,0.984,1.0,0.958,1.0,0.958,1.0,0.954,0.098,0.284,1.0
f12-d10-t-1.4,0.982,1.0,0.954,1.0,0.954,1.0,0.944,0.084,0.28,1.0
f12-d10-t-1.6,0.982,1.0,0.954,1.0,0.954,1.0,0.93,0.072,0.258,1.0
f12-d10-t-1.8,0.982,1.0,0.954,1.0,0.95,1.0,0.92,0.05,0.248,1.0
f12-d10-t-2.0,0.982,1.0,0.952,1.0,0.95,1.0,0.906,0.032,0.236,1.0
f12-d10-t-2.2,0.982,1.0,0.95,1.0,0.94,1.0,0.9,0.024,0.224,1.0
f12-d10-t-2.4,0.982,1.0,0.946,1.0,0.932,1.0,0.89,0.022,0.212,1.0
f12-d10-t-2.6,0.982,1.0,0.942,1.0,0.912,1.0,0.878,0.016,0.19,1.0
f12-d10-t-2.8,0.982,1.0,0.932,1.0,0.886,1.0,0.878,0.01,0.184,1.0
f12-d10-t-3.0,0.982,1.0,0.924,1.0,0.81,1.0,0.874,0.008,0.176,1.0
f12-d10-t-3.2,0.982,1.0,0.91,1.0,0.736,1.0,0.87,0.008,0.164,1.0
f12-d10-t-3.4,0.982,1.0,0.882,1.0,0.636,1.0,0.87,0.006,0.152,1.0
f12-d10-t-3.6,0.982,1.0,0.844,1.0,0.48,1.0,0.87,0.006,0.142,1.0
f12-d10-t-3.8,0.982,1.0,0.818,1.0,0.398,1.0,0.862,0.004,0.136,1.0
f12-d10-t-4.0,0.98,1.0,0.756,1.0,0.304,1.0,0.85,0.002,0.126,1.0
f12-d10-t-4.2,0.978,1.0,0.698,1.0,0.244,1.0,0.818,0.0,0.112,1.0
f12-d10-t-4.4,0.978,1.0,0.622,1.0,0.194,1.0,0.76,0.0,0.086,1.0
f12-d10-t-4.6,0.972,1.0,0.558,1.0,0.158,1.0,0.718,0.0,0.07,1.0
f12-d10-t-4.8,0.968,1.0,0.498,1.0,0.138,1.0,0.66,0.0,0.058,1.0
f12-d10-t-5.0,0.968,1.0,0.44,1.0,0.128,1.0,0.576,0.0,0.052,1.0
f12-d10-t-5.2,0.966,1.0,0.388,1.0,0.102,1.0,0.506,0.0,0.04,1.0
f12-d10-t-5.4,0.962,1.0,0.344,1.0,0.096,1.0,0.41,0.0,0.026,1.0
f12-d10-t-5.6,0.954,1.0,0.312,1.0,0.092,1.0,0.324,0.0,0.02,1.0
f12-d10-t-5.8,0.948,1.0,0.292,1.0,0.088,1.0,0.242,0.0,0.012,1.0
f12-d10-t-6.0,0.94,1.0,0.264,1.0,0.086,1.0,0.166,0.0,0.008,1.0
f12-d10-t-6.2,0.932,1.0,0.242,1.0,0.084,1.0,0.11,0.0,0.004,1.0
f12-d10-t-6.4,0.93,1.0,0.222,1.0,0.082,1.0,0.074,0.0,0.002,1.0
f12-d10-t-6.6,0.914,1.0,0.206,1.0,0.08,1.0,0.048,0.0,0.0,0.998
f12-d10-t-6.8,0.908,1.0,0.194,1.0,0.074,1.0,0.028,0.0,0.0,0.998
f12-d10-t-7.0,0.898,1.0,0.188,1.0,0.07,1.0,0.018,0.0,0.0,0.996
f12-d10-t-7.2,0.894,1.0,0.18,1.0,0.07,1.0,0.01,0.0,0.0,0.994
f12-d10-t-7.4,0.89,1.0,0.172,1.0,0.07,1.0,0.004,0.0,0.0,0.992
f12-d10-t-7.6,0.886,1.0,0.164,1.0,0.07,1.0,0.002,0.0,0.0,0.992
f12-d10-t-7.8,0.884,1.0,0.16,1.0,0.07,1.0,0.0,0.0,0.0,0.992
f12-d10-t-8.0,0.882,1.0,0.156,1.0,0.07,1.0,0.0,0.0,0.0,0.992
f12-d10-t0.0,1.0,1.0,0.982,1.0,0.994,1.0,1.0,0.322,0.408,1.0
f12-d10-t0.2,1.0,1.0,0.992,1.0,0.998,1.0,1.0,0.392,0.458,1.0
f12-d10-t0.4,1.0,1.0,0.994,1.0,1.0,1.0,1.0,0.454,0.496,1.0
f12-d10-t0.6,1.0,1.0,0.998,1.0,1.0,1.0,1.0,0.558,0.56,1.0
f12-d10-t0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.648,0.628,1.0
f12-d10-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.686,1.0
f12-d10-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.838,0.754,1.0
f12-d10-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.904,0.816,1.0
f12-d10-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.942,0.864,1.0
f12-d10-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.974,0.898,1.0
f12-d10-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.988,0.932,1.0
f13-d10-t-0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.226,0.154,1.0,0.93
f13-d10-t-0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.174,0.122,1.0,0.896
f13-d10-t-0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.128,0.102,1.0,0.868
f13-d10-t-0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.106,0.082,1.0,0.836
f13-d10-t-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.086,0.062,1.0,0.812
f13-d10-t-1.2,1.0,1.0,1.0,1.0,1.0,1.0,0.074,0.048,1.0,0.796
f13-d10-t-1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.058,0.042,1.0,0.792
f13-d10-t-1.6,1.0,0.996,1.0,1.0,1.0,1.0,0.048,0.032,1.0,0.784
f13-d10-t-1.8,1.0,0.992,1.0,1.0,1.0,1.0,0.042,0.02,1.0,0.778
f13-d10-t-2.0,1.0,0.99,1.0,1.0,1.0,1.0,0.036,0.016,1.0,0.772
f13-d10-t-2.2,1.0,0.988,1.0,1.0,1.0,1.0,0.032,0.012,1.0,0.77
f13-d10-t-2.4,1.0,0.972,1.0,1.0,1.0,1.0,0.026,0.006,0.982,0.768
f13-d10-t-2.6,1.0,0.968,1.0,1.0,1.0,1.0,0.016,0.006,0.886,0.764
f13-d10-t-2.8,1.0,0.962,1.0,1.0,1.0,1.0,0.014,0.006,0.612,0.762
f13-d10-t-3.0,1.0,0.962,1.0,1.0,1.0,1.0,0.014,0.002,0.36,0.758
f13-d10-t-3.2,1.0,0.96,1.0,1.0,1.0,1.0,0.014,0.0,0.21,0.748
f13-d10-t-3.4,1.0,0.958,1.0,1.0,1.0,1.0,0.006,0.0,0.132,0.742
f13-d10-t-3.6,1.0,0.958,1.0,1.0,1.0,1.0,0.006,0.0,0.074,0.71
f13-d10-t-3.8,1.0,0.958,1.0,1.0,1.0,1.0,0.004,0.0,0.046,0.694
f13-d10-t-4.0,1.0,0.958,1.0,1.0,1.0,1.0,0.004,0.0,0.022,0.682
f13-d10-t-4.2,1.0,0.956,1.0,1.0,1.0,1.0,0.004,0.0,0.016,0.64
f13-d10-t-4.4,1.0,0.956,1.0,1.0,1.0,1.0,0.004,0.0,0.004,0.62
f13-d10-t-4.6,1.0,0.952,1.0,1.0,1.0,1.0,0.002,0.0,0.002,0.606
f13-d10-t-4.8,1.0,0.948,1.0,1.0,1.0,1.0,0.002,0.0,0.0,0.596
f13-d10-t-5.0,1.0,0.946,1.0,1.0,1.0,1.0,0.002,0.0,0.0,0.576
f13-d10-t-5.2,1.0,0.944,1.0,1.0,1.0,1.0,0.002,0.0,0.0,0.552
f13-d10-t-5.4,1.0,0.942,1.0,1.0,1.0,1.0,0.002,0.0,0.0,0.538
f13-d10-t-5.6,1.0,0.934,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.534
f13-d10-t-5.8,1.0,0.926,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.526
f13-d10-t-6.0,1.0,0.916,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.52
f13-d10-t-6.2,1.0,0.904,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.514
f13-d10-t-6.4,1.0,0.894,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.506
f13-d10-t-6.6,1.0,0.882,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.504
f13-d10-t-6.8,1.0,0.874,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.498
f13-d10-t-7.0,1.0,0.868,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.482
f13-d10-t-7.2,1.0,0.868,1.0,0.998,1.0,1.0,0.0,0.0,0.0,0.48
f13-d10-t-7.4,1.0,0.864,1.0,0.996,1.0,1.0,0.0,0.0,0.0,0.468
f13-d10-t-7.6,1.0,0.86,1.0,0.996,1.0,1.0,0.0,0.0,0.0,0.458
f13-d10-t-7.8,1.0,0.858,1.0,0.996,1.0,1.0,0.0,0.0,0.0,0.446
f13-d10-t-8.0,1.0,0.852,1.0,0.996,1.0,1.0,0.0,0.0,0.0,0.434
f13-d10-t0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.276,0.188,1.0,0.956
f13-d10-t0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.33,0.238,1.0,0.974
f13-d10-t0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.418,0.29,1.0,0.986
f13-d10-t0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.52,0.384,1.0,0.996
f13-d10-t0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.646,0.472,1.0,1.0
f13-d10-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.746,0.586,1.0,1.0
f13-d10-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,0.874,0.7,1.0,1.0
f13-d10-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.94,0.816,1.0,1.0
f13-d10-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,0.978,0.908,1.0,1.0
f13-d10-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.97,1.0,1.0
f13-d10-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996,1.0,1.0
f14-d10-t-0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d10-t-0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d10-t-0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d10-t-0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d10-t-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,1.0,1.0
f14-d10-t-1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,1.0,1.0
f14-d10-t-1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978,1.0,1.0
f14-d10-t-1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.828,1.0,1.0
f14-d10-t-1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.562,1.0,1.0
f14-d10-t-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.352,1.0,1.0
f14-d10-t-2.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.168,1.0,1.0
f14-d10-t-2.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.068,1.0,1.0
f14-d10-t-2.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03,1.0,1.0
f14-d10-t-2.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016,1.0,1.0
f14-d10-t-3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008,1.0,1.0
f14-d10-t-3.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006,1.0,1.0
f14-d10-t-3.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
f14-d10-t-3.6,1.0,1.0,1.0,1.0,1.0,1.0,0.996,0.0,1.0,1.0
f14-d10-t-3.8,1.0,1.0,1.0,1.0,1.0,1.0,0.984,0.0,1.0,1.0
f14-d10-t-4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.944,0.0,1.0,1.0
f14-d10-t-4.2,1.0,1.0,1.0,1.0,1.0,1.0,0.818,0.0,1.0,1.0
f14-d10-t-4.4,1.0,1.0,1.0,1.0,1.0,1.0,0.634,0.0,1.0,1.0
f14-d10-t-4.6,1.0,1.0,1.0,1.0,1.0,1.0,0.468,0.0,0.996,1.0
f14-d10-t-4.8,1.0,1.0,1.0,1.0,1.0,1.0,0.336,0.0,0.996,1.0
f14-d10-t-5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.212,0.0,0.986,1.0
f14-d10-t-5.2,1.0,1.0,1.0,1.0,1.0,1.0,0.112,0.0,0.918,1.0
f14-d10-t-5.4,1.0,1.0,1.0,1.0,1.0,1.0,0.066,0.0,0.742,1.0
f14-d10-t-5.6,1.0,1.0,1.0,1.0,1.0,1.0,0.022,0.0,0.39,1.0
f14-d10-t-5.8,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0,0.124,1.0
f14-d10-t-6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.02,1.0
f14-d10-t-6.2,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.004,1.0
f14-d10-t-6.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
f14-d10-t-6.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
f14-d10-t-6.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
f14-d10-t-7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
f14-d10-t-7.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
f14-d10-t-7.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
f14-d10-t-7.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
f14-d10-t-7.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
f14-d10-t-8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
f14-d10-t0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d10-t0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d10-t0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d10-t0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d10-t0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d10-t1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d10-t1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d10-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d10-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d10-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f14-d10-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f15-d10-t-0.2,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-0.4,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-0.6,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-0.8,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-1.0,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-1.2,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-1.4,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-1.6,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-1.8,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-2.0,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-2.2,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-2.4,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-2.6,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-2.8,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-3.0,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-3.2,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-3.4,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-3.6,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-3.8,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-4.0,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-4.2,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-4.4,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-4.6,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-4.8,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-5.0,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-5.2,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-5.4,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-5.6,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-5.8,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-6.0,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-6.2,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-6.4,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-6.6,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-6.8,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-7.0,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-7.2,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-7.4,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-7.6,0.44,0.002,0.79,0.0,0.98,0.124,0.0,0.0,0.0,0.0
f15-d10-t-7.8,0.44,0.002,0.79,0.0,0.978,0.124,0.0,0.0,0.0,0.0
f15-d10-t-8.0,0.44,0.002,0.79,0.0,0.978,0.124,0.0,0.0,0.0,0.0
f15-d10-t0.0,0.786,0.006,0.966,0.072,0.998,0.38,0.0,0.0,0.0,0.0
f15-d10-t0.2,0.786,0.006,0.966,0.072,0.998,0.38,0.0,0.0,0.0,0.0
f15-d10-t0.4,0.95,0.02,0.994,0.254,1.0,0.696,0.0,0.0,0.0,0.002
f15-d10-t0.6,0.996,0.262,1.0,0.708,1.0,0.964,0.0,0.0,0.0,0.026
f15-d10-t0.8,1.0,0.544,1.0,0.936,1.0,1.0,0.0,0.0,0.0,0.118
f15-d10-t1.0,1.0,0.866,1.0,0.998,1.0,1.0,0.0,0.0,0.0,0.354
f15-d10-t1.2,1.0,0.972,1.0,0.998,1.0,1.0,0.0,0.0,0.0,0.614
f15-d10-t1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.002,0.934
f15-d10-t1.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.002,0.012,0.996
f15-d10-t1.8,1.0,1.0,1.0,1.0,1.0,1.0,0.022,0.02,0.06,1.0
f15-d10-t2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08,0.156,0.2,1.0
f16-d10-t-0.2,0.994,0.572,0.996,0.852,1.0,0.958,0.0,0.002,0.0,0.214
f16-d10-t-0.4,0.984,0.458,0.99,0.774,0.998,0.918,0.0,0.0,0.0,0.152
f16-d10-t-0.6,0.95,0.354,0.982,0.692,0.984,0.878,0.0,0.0,0.0,0.104
f16-d10-t-0.8,0.938,0.298,0.96,0.638,0.972,0.828,0.0,0.0,0.0,0.068
f16-d10-t-1.0,0.9,0.262,0.942,0.57,0.96,0.794,0.0,0.0,0.0,0.048
f16-d10-t-1.2,0.878,0.198,0.914,0.504,0.948,0.752,0.0,0.0,0.0,0.03
f16-d10-t-1.4,0.856,0.16,0.89,0.446,0.93,0.728,0.0,0.0,0.0,0.012
f16-d10-t-1.6,0.748,0.132,0.808,0.316,0.88,0.562,0.0,0.0,0.0,0.006
f16-d10-t-1.8,0.742,0.11,0.8,0.298,0.864,0.544,0.0,0.0,0.0,0.004
f16-d10-t-2.0,0.722,0.096,0.79,0.272,0.854,0.534,0.0,0.0,0.0,0.004
f16-d10-t-2.2,0.708,0.076,0.778,0.224,0.84,0.5,0.0,0.0,0.0,0.002
f16-d10-t-2.4,0.698,0.074,0.766,0.212,0.838,0.492,0.0,0.0,0.0,0.002
f16-d10-t-2.6,0.692,0.068,0.76,0.208,0.834,0.484,0.0,0.0,0.0,0.002
f16-d10-t-2.8,0.684,0.064,0.756,0.198,0.832,0.476,0.0,0.0,0.0,0.002
f16-d10-t-3.0,0.674,0.06,0.748,0.186,0.822,0.454,0.0,0.0,0.0,0.002
f16-d10-t-3.2,0.662,0.052,0.748,0.182,0.814,0.45,0.0,0.0,0.0,0.0
f16-d10-t-3.4,0.656,0.052,0.744,0.176,0.812,0.45,0.0,0.0,0.0,0.0
f16-d10-t-3.6,0.656,0.052,0.742,0.174,0.81,0.446,0.0,0.0,0.0,0.0
f16-d10-t-3.8,0.652,0.048,0.734,0.166,0.81,0.442,0.0,0.0,0.0,0.0
f16-d10-t-4.0,0.652,0.042,0.73,0.166,0.81,0.438,0.0,0.0,0.0,0.0
f16-d10-t-4.2,0.652,0.04,0.73,0.166,0.81,0.436,0.0,0.0,0.0,0.0
f16-d10-t-4.4,0.65,0.04,0.728,0.166,0.808,0.434,0.0,0.0,0.0,0.0
f16-d10-t-4.6,0.65,0.04,0.728,0.166,0.804,0.434,0.0,0.0,0.0,0.0
f16-d10-t-4.8,0.65,0.038,0.728,0.162,0.804,0.43,0.0,0.0,0.0,0.0
f16-d10-t-5.0,0.65,0.036,0.726,0.162,0.804,0.428,0.0,0.0,0.0,0.0
f16-d10-t-5.2,0.65,0.036,0.726,0.162,0.802,0.428,0.0,0.0,0.0,0.0
f16-d10-t-5.4,0.65,0.036,0.726,0.162,0.802,0.428,0.0,0.0,0.0,0.0
f16-d10-t-5.6,0.65,0.036,0.726,0.162,0.802,0.428,0.0,0.0,0.0,0.0
f16-d10-t-5.8,0.65,0.036,0.726,0.162,0.802,0.426,0.0,0.0,0.0,0.0
f16-d10-t-6.0,0.65,0.036,0.726,0.162,0.802,0.424,0.0,0.0,0.0,0.0
f16-d10-t-6.2,0.65,0.036,0.726,0.162,0.802,0.424,0.0,0.0,0.0,0.0
f16-d10-t-6.4,0.65,0.036,0.726,0.162,0.802,0.424,0.0,0.0,0.0,0.0
f16-d10-t-6.6,0.65,0.036,0.726,0.16,0.802,0.424,0.0,0.0,0.0,0.0
f16-d10-t-6.8,0.65,0.036,0.726,0.16,0.802,0.424,0.0,0.0,0.0,0.0
f16-d10-t-7.0,0.65,0.036,0.726,0.16,0.802,0.424,0.0,0.0,0.0,0.0
f16-d10-t-7.2,0.65,0.036,0.726,0.16,0.802,0.424,0.0,0.0,0.0,0.0
f16-d10-t-7.4,0.65,0.036,0.726,0.16,0.802,0.424,0.0,0.0,0.0,0.0
f16-d10-t-7.6,0.65,0.036,0.726,0.16,0.802,0.424,0.0,0.0,0.0,0.0
f16-d10-t-7.8,0.65,0.036,0.726,0.16,0.802,0.424,0.0,0.0,0.0,0.0
f16-d10-t-8.0,0.65,0.036,0.726,0.16,0.802,0.424,0.0,0.0,0.0,0.0
f16-d10-t0.0,1.0,0.712,1.0,0.92,1.0,0.992,0.0,0.002,0.0,0.294
